"lon","lat"
16.63,56.7677
16.7316,56.7679
16.6995,56.7681
8.823641,56.768135
8.82364,56.768223
8.82364,56.768314
8.823476,56.768314
8.823476,56.768402
8.823149,56.768402
8.823312,56.768402
8.823148,56.768494
8.822984,56.768673
8.822819,56.768852
-3.3908093,56.768963
8.8227215,56.768986
8.822654,56.76912
8.822818,56.76921
8.823471,56.76939
8.823634,56.76939
8.823307,56.76939
16.6023,56.7694
14.768,56.7694
8.823634,56.76948
8.823961,56.76948
10.003701,56.769485
8.823961,56.769573
8.824124,56.769573
12.7583,56.7703
10.001797,56.77031
16.6268,56.7705
-3.22723,56.77068
16.5767,56.7714
16.5978,56.7714
16.7467,56.7714
9.2854805,56.77141
9.186519,56.771442
16.7129,56.7715
9.28476,56.77199
-3.0636337,56.772182
-2.9000227,56.773468
16.7101,56.7741
16.5662,56.7745
-2.7363992,56.774544
13.2517,56.7748
10.008123,56.775105
9.195216,56.775375
-2.5727656,56.775402
10.026953,56.775597
-2.409124,56.776047
16.6234,56.7763
12.9799,56.7764
-2.2454767,56.776474
9.783102,56.777237
8.24397,56.777824
8.25051,56.778133
10.001236,56.7783
9.9855,56.7783
10.265826,56.778767
16.6197,56.7791
16.6257,56.7794
16.628,56.7795
16.6279,56.7795
12.6147,56.7795
16.6275,56.7795
8.238696,56.779682
8.234267,56.780193
9.982974,56.780197
10.050196,56.780205
8.238191,56.780396
9.236768,56.78064
16.6346,56.781
16.6338,56.7811
16.5982,56.7811
16.5895,56.7813
16.6315,56.7813
16.4784,56.7815
10.006201,56.781555
9.91471,56.782154
9.914712,56.782246
9.914551,56.782333
9.914553,56.782425
9.52096,56.782543
9.917339,56.782585
9.916684,56.78259
9.916193,56.782593
9.914557,56.782604
9.915705,56.782684
9.91563,56.78295
9.914075,56.782967
9.915059,56.78305
9.91375,56.78306
16.628,56.7831
16.4513,56.7838
8.550393,56.784786
16.6667,56.785
16.6664,56.785
8.559551,56.78545
8.559715,56.78545
8.557749,56.78562
9.1908455,56.78572
8.5566,56.78589
8.55627,56.786156
16.3933,56.7865
16.393293,56.786514
-4.97896,56.786522
12.841,56.7866
9.188723,56.786713
9.1888895,56.787342
16.6158,56.7874
13.2718,56.7877
10.053473,56.78775
16.5818,56.7893
9.1870985,56.789318
9.281762,56.78945
9.9057,56.78946
16.5823,56.7896
9.571515,56.790367
13.0624,56.7904
8.305923,56.790405
-6.3400927,56.791058
16.6186,56.7913
-3.77398,56.791508
8.285104,56.791992
8.284444,56.79226
10.044356,56.792515
8.282958,56.79288
8.281807,56.793144
12.6627,56.7932
8.281969,56.793232
8.281478,56.793232
8.280495,56.793316
8.280984,56.793407
8.281147,56.793407
16.737556,56.79351
16.7376,56.7942
10.040886,56.794323
16.5928,56.7944
16.5655,56.7945
8.585474,56.7947
8.579088,56.79477
8.577776,56.794945
8.586118,56.795692
8.586444,56.795784
9.033236,56.796555
-6.1768184,56.79664
12.8117,56.7968
9.239268,56.796875
16.7845,56.797
16.5916,56.799
16.7883,56.7993
16.7701,56.7996
16.7689,56.8004
16.7698,56.8014
16.5882,56.8016
-6.013486,56.802006
13.2015,56.8024
16.7527,56.8029
16.5949,56.8048
16.5955,56.8051
10.27786,56.805107
10.276883,56.805298
10.277541,56.80538
16.5928,56.8059
9.837842,56.806683
9.597429,56.80702
-5.8500986,56.807163
9.787904,56.807278
9.787753,56.807907
10.274679,56.807926
9.787926,56.808353
9.7882595,56.80862
9.789244,56.808704
9.78941,56.808796
9.788101,56.80889
9.789413,56.808975
9.788758,56.80898
9.789578,56.809063
9.788768,56.809425
9.789752,56.80951
9.789101,56.809696
9.789103,56.809784
9.869522,56.809788
16.7439,56.8102
9.789451,56.810772
9.79044,56.811035
-5.6866574,56.812103
16.3732,56.8123
13.0984,56.8126
16.7996,56.814
16.7998,56.8143
16.6201,56.8144
16.6064,56.8146
-5.523165,56.816833
12.7308,56.8172
13.2021,56.8175
9.548468,56.817566
16.8405,56.8176
16.6184,56.8181
16.6359,56.819
9.298712,56.81941
9.867785,56.819683
9.613368,56.820206
9.613536,56.820473
9.310361,56.820484
9.613703,56.820652
9.61403,56.820652
9.614032,56.82074
9.6142025,56.82119
13.1617,56.8213
-5.3596244,56.821346
16.7536,56.8216
16.6624,56.8221
9.615698,56.82244
9.615863,56.82253
9.552909,56.82258
9.868352,56.822914
9.554573,56.822975
9.868192,56.823093
9.311596,56.82341
16.7875,56.8235
16.6516,56.8235
9.806279,56.82405
16.7178,56.8242
16.6554,56.8246
16.7091,56.8248
16.7136,56.825
16.7075,56.8251
9.8079405,56.825115
16.7084,56.8252
12.8863,56.8256
-5.196037,56.825645
16.7157,56.826
12.9966,56.8267
8.310313,56.827713
8.308832,56.828064
-7.6574235,56.828148
16.6609,56.8284
16.6645,56.828465
9.303332,56.82864
9.621044,56.8287
9.620389,56.828705
9.621865,56.82879
9.622032,56.828968
9.621836,56.828976
9.622197,56.829056
16.6693,56.8292
9.623023,56.82941
9.622862,56.82959
-5.0324044,56.82973
10.234142,56.830345
9.622711,56.8304
9.622387,56.83058
9.622226,56.83076
9.622553,56.83076
9.622266,56.830864
9.622065,56.830944
9.622722,56.831028
9.622231,56.83103
9.622234,56.831303
9.621916,56.83184
9.621835,56.83188
9.621834,56.831966
9.62182,56.831997
10.255017,56.832203
9.621939,56.832245
9.621107,56.832474
9.621928,56.832497
9.621978,56.832596
9.620618,56.832657
9.62198,56.83272
9.619966,56.83284
9.61931,56.832844
9.621081,56.83289
9.620787,56.832924
9.621771,56.83301
9.621775,56.83319
16.6166,56.8333
9.621778,56.83337
9.207726,56.833485
-4.8687305,56.833603
9.945962,56.83385
9.947114,56.834023
9.946459,56.834026
9.947935,56.834106
9.946793,56.834293
9.947123,56.83438
9.9486,56.834457
9.948436,56.83446
9.949424,56.834633
9.947293,56.83465
9.949918,56.834717
9.949754,56.83472
13.0216,56.835
9.94845,56.835
9.948616,56.835087
16.6039,56.8351
9.947308,56.835186
9.949767,56.83526
9.9473095,56.835278
9.948623,56.835358
9.949445,56.83544
9.948133,56.83545
9.947641,56.835453
-7.494307,56.835457
9.948135,56.83554
9.950105,56.835617
9.94781,56.835632
9.948304,56.83572
9.948962,56.835804
9.948798,56.835804
9.297081,56.835873
9.950275,56.835884
9.949455,56.83589
9.950605,56.83597
9.950113,56.835976
9.949622,56.83598
16.6703,56.8361
9.950282,56.836155
9.949463,56.83616
9.94979,56.83616
16.7794,56.8363
9.949961,56.836426
9.301848,56.836807
16.731,56.837
-4.7050166,56.837257
-4.8772593,56.8379
16.7915,56.8382
9.827401,56.838287
9.82724,56.838375
9.826748,56.83838
9.827076,56.83838
16.838,56.8396
9.218398,56.84002
9.217636,56.840473
-4.541265,56.840702
16.7875,56.8409
16.637,56.8419
16.7666,56.842
8.451882,56.842487
10.248972,56.842598
10.248647,56.84269
10.247994,56.842785
10.248161,56.842873
10.248,56.842964
10.248164,56.842964
14.6201,56.8439
-4.3774776,56.84393
-3.7469475,56.84401
9.33795,56.844913
-3.7453506,56.844933
9.337694,56.845978
16.7015,56.8463
14.9478,56.8465
-4.213658,56.846943
8.437015,56.847214
16.8385,56.848
8.613077,56.848694
8.612955,56.848717
8.613076,56.84878
8.613135,56.848892
8.613402,56.848965
8.6136,56.849064
8.434035,56.849087
8.613849,56.849167
8.614144,56.84932
8.614211,56.849476
9.3472805,56.849583
8.614466,56.8496
9.342186,56.849693
-4.049807,56.84974
8.614753,56.849815
8.614997,56.850056
-3.7374065,56.850433
9.342737,56.850792
8.431548,56.850872
8.431373,56.85168
8.616814,56.852028
8.616641,56.852226
8.616811,56.8523
-3.8859274,56.85232
8.61681,56.852386
8.430542,56.852394
9.341163,56.852528
8.617298,56.85275
8.616804,56.85293
8.430203,56.853043
16.6115,56.8535
16.3877,56.8536
13.0133,56.8537
16.619,56.8539
9.502363,56.854183
16.7032,56.8543
14.6901,56.8545
-3.7220218,56.85469
16.7027,56.8548
9.362098,56.855103
9.554091,56.85552
16.8119,56.8559
9.661677,56.856255
9.658843,56.856377
9.663813,56.856422
16.7813,56.8565
16.7039,56.8566
16.8327,56.8568
-3.558092,56.856842
9.667428,56.856853
9.6671,56.856853
8.424894,56.857132
9.664974,56.857224
8.424727,56.85731
14.7574,56.8574
9.661044,56.857513
9.657602,56.857624
9.665311,56.85767
9.659244,56.857704
9.66187,56.85787
9.657361,56.857903
9.662364,56.857956
9.661873,56.858047
9.661055,56.858143
9.657776,56.858162
9.663352,56.858223
9.660564,56.858234
9.658761,56.858246
9.34348,56.858265
9.65909,56.858334
9.554954,56.85839
16.667,56.8584
9.658928,56.858425
9.658272,56.85843
9.660405,56.858505
9.661063,56.858593
9.660409,56.858685
9.656637,56.858707
9.660902,56.858772
-3.3941407,56.85878
9.658065,56.858788
9.657294,56.85879
16.7805,56.8588
9.658034,56.858913
9.655281,56.859028
9.657791,56.85906
9.660089,56.85914
9.657402,56.85933
8.420594,56.859447
9.659758,56.859985
-3.23017,56.860504
16.7645,56.8607
-3.066182,56.86201
16.6618,56.8621
13.1619,56.8623
8.419302,56.862408
16.6526,56.8631
-2.9021792,56.863304
-3.7084775,56.863415
16.6872,56.8637
-2.7381637,56.86438
16.7269,56.8645
-2.574138,56.865242
16.6412,56.8653
-2.4101043,56.86589
12.5937,56.8661
-2.246065,56.866318
16.7727,56.8666
16.639,56.8668
9.690735,56.86688
9.692544,56.867138
16.856,56.8674
16.8574,56.8674
12.7529,56.8679
16.8559,56.8679
16.7724,56.868
16.7095,56.8681
9.613468,56.868336
9.695356,56.868378
8.436949,56.868477
9.692571,56.868572
9.615638,56.868706
9.69159,56.86876
9.615312,56.868797
9.614163,56.868805
9.611553,56.868835
9.613508,56.868896
9.613836,56.868896
9.614738,56.86892
9.613346,56.868988
9.612198,56.86899
9.61269,56.86899
16.6316,56.869
9.613839,56.869076
9.694386,56.869102
9.691928,56.869297
9.68996,56.86931
14.8246,56.8695
16.6418,56.8695
16.7592,56.8697
16.6284,56.8699
8.356119,56.870342
16.2615,56.8704
16.7225,56.8704
16.642,56.8712
16.7646,56.8716
16.6424,56.8716
14.8095,56.8716
16.6424,56.8721
9.617335,56.872204
16.6448,56.8725
9.61849,56.872555
16.6725,56.8729
16.6571,56.873
12.6724,56.873
-6.123806,56.873505
13.2546,56.8747
9.617705,56.874718
16.8603,56.8748
8.388855,56.874874
16.8506,56.8751
8.387578,56.875675
8.389004,56.875828
8.387458,56.876007
8.388502,56.87636
8.395344,56.87637
8.393996,56.876507
8.388991,56.876545
8.3952265,56.876556
8.394125,56.87666
8.38866,56.876724
8.389317,56.876728
8.397025,56.876945
8.394399,56.876984
8.3871765,56.877167
16.7015,56.8772
8.389472,56.877266
8.387174,56.877346
8.388978,56.877354
8.396853,56.87739
8.393998,56.877396
8.395867,56.877476
14.8118725,56.877483
8.394685,56.877563
8.387662,56.877617
8.394192,56.877632
8.394452,56.87775
16.6581,56.8778
9.190801,56.87798
16.718466,56.87804
8.388408,56.878117
9.312237,56.878387
8.388633,56.87843
10.148595,56.87851
8.388467,56.87852
8.38863,56.87861
16.685,56.8787
8.389281,56.878883
8.387639,56.878963
16.7186,56.8792
9.098779,56.879436
9.443034,56.87977
16.7299,56.8798
9.905116,56.879883
9.098289,56.87998
9.904959,56.880154
16.655975,56.880222
9.904309,56.88043
9.097797,56.88043
9.674576,56.88044
9.905787,56.880505
9.905295,56.88051
9.903983,56.88052
-6.3504887,56.880642
9.90399,56.880787
9.904484,56.880875
9.903828,56.88088
9.095173,56.88088
9.673763,56.880894
9.903666,56.88097
9.675081,56.881157
9.903838,56.88133
9.90351,56.881332
9.674264,56.88134
9.673608,56.881344
9.373862,56.881386
9.904497,56.881413
9.673938,56.88143
16.6476,56.8816
9.674925,56.881607
9.903355,56.88169
9.9038515,56.881866
9.903359,56.88187
9.904017,56.881958
9.903033,56.88196
9.445687,56.882095
9.902876,56.882233
9.903698,56.882317
9.904033,56.882584
9.903705,56.882587
9.903541,56.882587
9.449632,56.88262
9.9033785,56.88268
9.902724,56.882774
9.903057,56.88295
9.902893,56.882954
9.903387,56.883038
16.6471,56.8832
16.7916,56.8832
9.90323,56.88331
16.65,56.883335
16.7255,56.8834
10.203036,56.88344
9.902908,56.883583
10.140381,56.883617
9.904223,56.883663
9.90521,56.883743
9.086483,56.88385
9.904393,56.88393
10.140559,56.884064
9.905057,56.884193
10.140473,56.884495
13.0581,56.8846
16.6801,56.8846
10.139758,56.8847
8.403428,56.88474
10.141729,56.884773
10.139271,56.884884
10.139698,56.884888
10.140586,56.884964
10.139933,56.88506
9.548802,56.885227
10.1395445,56.88525
9.093215,56.885372
10.139472,56.885548
9.092559,56.88555
10.140934,56.88559
9.392091,56.885616
9.589004,56.885815
9.588677,56.885906
9.093544,56.88591
9.092888,56.88591
-3.6339948,56.885975
9.589006,56.885994
9.588516,56.886086
-6.1868258,56.886246
9.588847,56.886265
9.588355,56.88627
16.8392,56.8863
10.140627,56.88631
9.588356,56.886356
9.588192,56.886356
10.1393175,56.88641
10.138825,56.886417
9.588358,56.886448
9.587865,56.886448
9.092725,56.88645
9.587373,56.88645
9.589015,56.88653
9.589343,56.88653
9.589508,56.88653
9.587703,56.88654
10.139651,56.88659
9.589509,56.88662
9.588147,56.88662
9.589181,56.886623
9.587376,56.88663
9.58787,56.88672
9.5868845,56.886723
9.586392,56.886726
10.138836,56.886776
9.589512,56.8868
9.58902,56.886803
9.588528,56.886806
9.587214,56.88681
9.09289,56.88681
9.586722,56.886814
9.974216,56.886818
9.588037,56.886898
9.587379,56.8869
9.586559,56.886906
9.589515,56.886982
9.093219,56.88699
9.974221,56.886997
10.139173,56.887043
9.58689,56.88708
9.974224,56.88709
9.588368,56.887165
8.403112,56.887222
9.09322,56.887257
9.587057,56.88726
9.586729,56.887264
9.093876,56.88735
9.973739,56.887363
9.586732,56.887444
9.093877,56.887527
9.973579,56.887543
9.89973,56.887566
10.138352,56.887615
9.586899,56.887623
9.973417,56.887634
9.587229,56.88771
10.139587,56.887737
9.547329,56.88778
12.7815,56.8878
10.138971,56.887978
9.973427,56.887993
9.0981455,56.88806
9.972609,56.88809
9.972773,56.88809
9.093222,56.888157
9.898556,56.888172
9.973104,56.888176
8.40247,56.888416
9.094043,56.888424
8.403208,56.888454
9.972623,56.88863
9.972789,56.888718
9.972133,56.88872
9.97263,56.888897
9.972794,56.888897
9.9724655,56.8889
9.97247,56.88908
9.971978,56.889084
9.096835,56.88914
9.09421,56.889233
9.97248,56.88944
9.972322,56.88971
9.915042,56.889874
9.972819,56.889885
12.9853,56.8899
9.972657,56.889977
9.9137335,56.89006
9.913569,56.890064
9.09815,56.89013
9.094212,56.890133
9.914885,56.890144
14.7827,56.8902
9.578331,56.890236
9.913738,56.89024
9.894707,56.890476
9.914073,56.890507
9.913745,56.89051
9.913909,56.89051
9.555014,56.89053
9.913911,56.8906
9.915226,56.89068
9.096676,56.89121
9.972691,56.89123
9.095856,56.8913
9.9728565,56.891323
9.097169,56.891388
9.579258,56.891415
9.57855,56.891426
9.892419,56.891823
9.895492,56.89183
9.580227,56.89193
9.893581,56.891975
9.972876,56.89204
9.096515,56.892105
9.906929,56.89211
9.092903,56.8922
9.094381,56.89256
9.973382,56.892574
9.550551,56.892582
10.018859,56.89284
10.018531,56.892845
9.097338,56.893005
9.9737215,56.89302
9.097666,56.893185
9.094711,56.893185
9.911086,56.893215
9.096518,56.893276
9.168438,56.89339
16.8633,56.8935
9.341441,56.893795
10.12854,56.89382
9.881425,56.893826
16.723,56.894
16.7319,56.8942
9.897117,56.894253
9.887301,56.894257
9.096356,56.894352
16.8217,56.8944
9.09767,56.89444
12.8807,56.895
9.887062,56.895523
9.900377,56.89554
9.895099,56.895664
9.5134535,56.89583
16.8688,56.896
10.023061,56.8964
10.022899,56.896492
10.021257,56.896507
10.0224085,56.896587
10.021426,56.896683
10.02159,56.896683
10.022249,56.896767
10.020772,56.89678
10.02028,56.896782
10.020608,56.896782
-5.8593283,56.896805
10.020775,56.89687
10.01979,56.896877
13.1675,56.8969
10.019797,56.89715
9.860113,56.897495
-3.6394281,56.897587
10.019482,56.8976
-3.6361458,56.89763
10.019648,56.897686
10.256077,56.897835
10.019652,56.897865
16.8,56.8979
9.576751,56.89793
10.019991,56.898224
14.5569,56.8984
9.876044,56.89841
-3.6312616,56.898594
9.33153,56.898758
10.020169,56.89876
9.331405,56.89877
9.581282,56.898968
10.260705,56.89899
10.259723,56.89909
9.546353,56.899296
10.0201845,56.8993
9.576559,56.89933
10.02035,56.899387
10.163473,56.899467
10.260559,56.899532
9.863636,56.899673
9.910658,56.89973
10.166028,56.899796
10.260568,56.899803
10.260242,56.899895
10.16145,56.899918
9.495347,56.899956
12.5597,56.9
10.020042,56.90011
16.6864,56.9003
10.259273,56.900352
10.258123,56.900364
9.089477,56.900375
9.507155,56.90055
9.088,56.90101
9.574993,56.901054
16.8325,56.9011
9.574749,56.901207
10.259795,56.901245
10.25865,56.90135
13.0516,56.9014
10.261279,56.901413
10.259637,56.90143
-5.6954975,56.901764
16.7288,56.9018
9.91661,56.90191
9.172553,56.902
12.489299,56.902092
9.316449,56.90229
9.314415,56.90255
10.259023,56.90269
10.258211,56.90297
10.257719,56.902973
10.257227,56.90298
9.506044,56.903267
10.258229,56.903507
10.261844,56.90356
10.0909395,56.90366
10.260862,56.903664
10.260701,56.903755
10.249058,56.903755
10.259558,56.903946
16.8129,56.904
9.5743685,56.90422
10.256947,56.90442
9.573131,56.90488
10.257293,56.904957
9.944606,56.90507
9.940598,56.905167
16.2308,56.9053
9.374046,56.905506
9.507965,56.905552
9.571581,56.90557
10.261257,56.905636
10.260281,56.905914
8.337936,56.905933
10.262418,56.905983
8.337442,56.90602
10.260779,56.90609
9.94395,56.906174
8.335961,56.906193
8.336125,56.906193
10.258819,56.90638
10.017999,56.906395
-5.5316157,56.906506
9.510375,56.906536
10.259645,56.906548
10.2607975,56.906628
10.260469,56.90663
10.258663,56.90665
10.25489,56.906776
12.8778,56.9068
10.260649,56.907078
14.740436,56.90709
9.940466,56.90714
12.6995,56.9073
10.258542,56.90791
9.952849,56.90799
12.4129,56.9081
16.8819,56.9082
16.7906,56.9084
14.8917,56.9084
9.361437,56.90879
9.937571,56.908916
9.652268,56.909218
10.104132,56.909294
9.911999,56.909313
10.025059,56.909336
16.861,56.9094
9.580888,56.909588
9.364264,56.91003
9.989251,56.91014
10.025629,56.910557
9.652456,56.910564
9.651145,56.91075
9.578116,56.910896
-5.367684,56.911034
9.559865,56.911472
9.579393,56.9122
9.591365,56.91233
-6.146179,56.912334
9.95722,56.91302
9.580057,56.91334
9.361913,56.913536
9.894023,56.913807
12.6384,56.9139
9.890379,56.914055
9.94731,56.91409
9.58195,56.914093
10.26018,56.914387
9.887408,56.91448
9.583742,56.91483
13.1817,56.9149
16.734,56.915
9.583077,56.91501
-5.203706,56.915348
9.58192,56.915604
9.5838175,56.915627
10.033739,56.915714
9.622629,56.915794
9.874993,56.91588
9.963595,56.916153
9.620826,56.916714
9.630733,56.917038
9.590253,56.917152
9.560288,56.917328
9.972535,56.91747
14.8312,56.9175
10.031361,56.9177
12.5102,56.9179
10.032283,56.91802
9.875895,56.918064
9.9655,56.91818
10.261858,56.91836
10.260772,56.918518
9.888417,56.918884
12.4878,56.9189
12.5386,56.9193
9.977364,56.91932
-5.0396824,56.91945
9.885263,56.920284
9.885575,56.920414
18.1274,56.9205
9.583671,56.92082
9.692719,56.920948
16.8496,56.921
9.9265995,56.92106
9.689776,56.921684
16.7712,56.9219
16.8268,56.9219
9.94987,56.92192
9.882489,56.922043
9.689786,56.922222
9.6837225,56.922466
9.687985,56.922592
9.689744,56.9226
9.684536,56.92261
9.9517,56.92261
9.689318,56.922638
9.436072,56.922646
9.687133,56.922688
9.521966,56.92277
9.92549,56.9228
9.685861,56.92314
9.689147,56.923214
9.687997,56.92322
9.69112,56.923294
-4.875617,56.923332
9.689643,56.923393
9.688001,56.9234
9.679504,56.923462
9.684511,56.923466
9.690302,56.923477
9.692141,56.92348
9.688497,56.923576
9.693328,56.92364
9.69162,56.92365
9.683406,56.923695
9.884207,56.923798
16.1773,56.9238
9.694235,56.92382
9.522423,56.923874
9.691953,56.92392
9.688289,56.923923
9.693317,56.92398
16.86,56.9243
16.7612,56.9248
-7.5074825,56.924885
16.8004,56.9249
16.7705,56.9249
16.8607,56.925
10.099231,56.925056
9.523808,56.925068
9.434657,56.92517
9.636857,56.92538
9.4319105,56.925568
16.8856,56.9257
9.866622,56.925907
16.7936,56.926
9.97346,56.92604
16.7354,56.9261
9.698851,56.926258
9.886708,56.92631
16.8931,56.9264
16.8847,56.9264
16.8877,56.9266
9.885832,56.926823
-4.711511,56.927002
9.699312,56.92711
9.636556,56.92713
9.93123,56.92724
9.582129,56.927383
9.885232,56.927475
9.426024,56.92751
9.699569,56.927517
16.853,56.9276
9.394041,56.928123
9.498022,56.92832
9.849123,56.92849
9.506174,56.928493
9.429015,56.928738
9.4312105,56.928795
9.842983,56.929
9.840292,56.92907
9.95882,56.92917
9.90602,56.929493
9.95876,56.92963
9.624235,56.92985
9.429304,56.929874
9.861895,56.93011
-4.5473676,56.930458
9.510198,56.930515
9.505568,56.930767
9.674497,56.930973
9.838595,56.931004
9.95608,56.9311
8.400417,56.93149
9.502965,56.931503
9.645968,56.93153
9.621703,56.93169
8.400411,56.931942
-7.3439035,56.932003
12.8438,56.9321
8.399749,56.93221
9.506442,56.932255
9.537166,56.932278
9.64907,56.932297
15.3414,56.9323
9.619739,56.932392
9.506034,56.932446
9.578286,56.932472
9.704217,56.93257
9.680498,56.932625
9.618038,56.93265
9.841428,56.93267
9.448248,56.9329
9.52111,56.933002
9.644492,56.933117
9.42449,56.93317
9.508131,56.933235
9.654283,56.933308
9.508627,56.933395
9.537964,56.933414
9.576396,56.933445
9.862459,56.93351
-4.3831882,56.933697
9.842606,56.9338
9.863139,56.93382
